DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,
6/17/2020 4:15,4135001,HmiyD2TTLFNqkNe,22.7428528,21.91627007,0,3103
6/17/2020 4:30,4135001,HmiyD2TTLFNqkNe,22.55417073,21.6825296,0,3104
6/17/2020 4:45,4135001,HmiyD2TTLFNqkNe,22.41482547,21.4082114,0,3105
6/17/2020 5:00,4135001,HmiyD2TTLFNqkNe,22.35033773,21.41950487,0,3106
6/17/2020 5:15,4135001,HmiyD2TTLFNqkNe,22.350765,21.73754067,0,3107
6/17/2020 5:30,4135001,HmiyD2TTLFNqkNe,22.17537633,21.60522667,0,3108
6/17/2020 5:45,4135001,HmiyD2TTLFNqkNe,21.70715333,20.7132262,0,3109
6/17/2020 6:00,4135001,HmiyD2TTLFNqkNe,21.69549993,20.59955929,0.002842461,3110
6/17/2020 6:15,4135001,HmiyD2TTLFNqkNe,22.093398,20.82297773,0.019175049,3111
6/17/2020 6:30,4135001,HmiyD2TTLFNqkNe,22.2756266,21.97356773,0.034624085,3112
6/17/2020 6:45,4135001,HmiyD2TTLFNqkNe,22.33568638,23.15451523,0.045347547,3113
6/17/2020 7:00,4135001,HmiyD2TTLFNqkNe,22.48262527,24.27701827,0.093316147,3114
6/17/2020 7:15,4135001,HmiyD2TTLFNqkNe,22.7112202,25.8125894,0.143765242,3115
6/17/2020 7:30,4135001,HmiyD2TTLFNqkNe,22.99848413,28.5937582,0.227873637,3116
6/17/2020 7:45,4135001,HmiyD2TTLFNqkNe,23.3647502,30.82722567,0.268134915,3117
6/17/2020 8:00,4135001,HmiyD2TTLFNqkNe,23.751955,31.0847412,0.234509729,3118
6/17/2020 8:15,4135001,HmiyD2TTLFNqkNe,24.041337,31.60524687,0.261087749,3119
6/17/2020 8:30,4135001,HmiyD2TTLFNqkNe,24.25599893,32.83224279,0.275448224,3120
6/17/2020 8:45,4135001,HmiyD2TTLFNqkNe,24.44390253,32.258191,0.262713,3121
6/17/2020 9:00,4135001,HmiyD2TTLFNqkNe,24.68842373,34.1126014,0.338133231,3122
6/17/2020 9:15,4135001,HmiyD2TTLFNqkNe,24.98268227,34.55921213,0.366645748,3123
6/17/2020 9:30,4135001,HmiyD2TTLFNqkNe,25.43944913,37.62164713,0.466019323,3124
6/17/2020 9:45,4135001,HmiyD2TTLFNqkNe,25.52758207,37.258136,0.383339662,3125
6/17/2020 10:00,4135001,HmiyD2TTLFNqkNe,25.68465353,37.61702467,0.424634131,3126
6/17/2020 10:15,4135001,HmiyD2TTLFNqkNe,25.9574464,38.81491067,0.454354839,3127
6/17/2020 10:30,4135001,HmiyD2TTLFNqkNe,26.18282667,40.22812887,0.501060281,3128
6/17/2020 10:45,4135001,HmiyD2TTLFNqkNe,26.47013421,41.11575329,0.464913585,3129
6/17/2020 11:00,4135001,HmiyD2TTLFNqkNe,26.236733,37.09672233,0.450857721,3130
6/17/2020 11:15,4135001,HmiyD2TTLFNqkNe,26.77150073,42.28302813,0.564246406,3131
6/17/2020 11:30,4135001,HmiyD2TTLFNqkNe,27.25139353,41.92671267,0.537229793,3132
6/17/2020 11:45,4135001,HmiyD2TTLFNqkNe,27.74272473,46.33160187,0.892716588,3133
6/17/2020 12:00,4135001,HmiyD2TTLFNqkNe,28.4727662,51.776054,0.897167359,3134
6/17/2020 12:15,4135001,HmiyD2TTLFNqkNe,28.64909467,53.77353713,1.031230309,3135
6/17/2020 12:30,4135001,HmiyD2TTLFNqkNe,28.94194333,51.34074067,0.718821216,3136
6/17/2020 12:45,4135001,HmiyD2TTLFNqkNe,29.028007,47.83913767,0.700174899,3137
6/17/2020 13:00,4135001,HmiyD2TTLFNqkNe,28.57951564,43.52298429,0.489487416,3138
6/17/2020 13:15,4135001,HmiyD2TTLFNqkNe,28.49604293,42.5793576,0.602171577,3139
6/17/2020 13:30,4135001,HmiyD2TTLFNqkNe,28.95492333,44.689929,0.659398377,3140
6/17/2020 13:45,4135001,HmiyD2TTLFNqkNe,29.05773107,45.0513366,0.599460575,3141
6/17/2020 14:00,4135001,HmiyD2TTLFNqkNe,28.6523418,41.97513207,0.438457781,3142
6/17/2020 14:15,4135001,HmiyD2TTLFNqkNe,28.22970173,39.4037556,0.410626219,3143
6/17/2020 14:30,4135001,HmiyD2TTLFNqkNe,28.7665812,42.79567873,0.58660541,3144
6/17/2020 14:45,4135001,HmiyD2TTLFNqkNe,29.11126313,44.9506284,0.535011973,3145
6/17/2020 15:00,4135001,HmiyD2TTLFNqkNe,28.61701867,39.94669987,0.317453137,3146
6/17/2020 15:15,4135001,HmiyD2TTLFNqkNe,27.91461621,34.29488936,0.10420549,3147
6/17/2020 15:30,4135001,HmiyD2TTLFNqkNe,25.61776527,26.2441224,0.055315736,3148
6/17/2020 15:45,4135001,HmiyD2TTLFNqkNe,23.55677487,23.53619193,0.085784176,3149
6/17/2020 16:00,4135001,HmiyD2TTLFNqkNe,23.40352773,24.98666787,0.199771257,3150
6/17/2020 16:15,4135001,HmiyD2TTLFNqkNe,24.1127868,28.99693187,0.235077558,3151
6/17/2020 16:30,4135001,HmiyD2TTLFNqkNe,24.39076747,29.47314233,0.118630012,3152
6/17/2020 16:45,4135001,HmiyD2TTLFNqkNe,24.2918964,26.9722656,0.07161635,3153
6/17/2020 17:00,4135001,HmiyD2TTLFNqkNe,24.19186007,25.51240247,0.086472635,3154
6/17/2020 17:15,4135001,HmiyD2TTLFNqkNe,24.19616686,26.66497143,0.104762445,3155
6/17/2020 17:30,4135001,HmiyD2TTLFNqkNe,24.27840355,26.86244345,0.090131769,3156
6/17/2020 17:45,4135001,HmiyD2TTLFNqkNe,24.17417021,25.95027171,0.065258564,3157
6/17/2020 18:00,4135001,HmiyD2TTLFNqkNe,24.13034873,25.08092453,0.041939565,3158
6/17/2020 18:15,4135001,HmiyD2TTLFNqkNe,24.03815733,24.0682496,0.023445701,3159
6/17/2020 18:30,4135001,HmiyD2TTLFNqkNe,23.8402385,22.96865843,0.00700689,3160
6/17/2020 18:45,4135001,HmiyD2TTLFNqkNe,23.5830486,22.460372,3.91E-05,3161
6/17/2020 19:00,4135001,HmiyD2TTLFNqkNe,23.47488827,22.42334993,0,3162
6/17/2020 19:15,4135001,HmiyD2TTLFNqkNe,23.48928027,22.7568808,0,3163
6/17/2020 19:30,4135001,HmiyD2TTLFNqkNe,23.45561107,22.7176046,0,3164
6/17/2020 19:45,4135001,HmiyD2TTLFNqkNe,23.0513224,21.77430413,0,3165
6/17/2020 20:00,4135001,HmiyD2TTLFNqkNe,23.0032632,21.24322107,0,3166
6/17/2020 20:15,4135001,HmiyD2TTLFNqkNe,22.89035633,20.784727,0,3167
6/17/2020 20:30,4135001,HmiyD2TTLFNqkNe,22.89196567,20.9494608,0,3168
6/17/2020 20:45,4135001,HmiyD2TTLFNqkNe,22.8874295,21.12194821,0,3169
6/17/2020 21:00,4135001,HmiyD2TTLFNqkNe,22.89988213,21.38310747,0,3170
6/17/2020 21:15,4135001,HmiyD2TTLFNqkNe,22.89259847,21.56317947,0,3171
6/17/2020 21:30,4135001,HmiyD2TTLFNqkNe,22.9965616,21.86977347,0,3172
6/17/2020 21:45,4135001,HmiyD2TTLFNqkNe,23.137091,22.1259848,0,3173
6/17/2020 22:00,4135001,HmiyD2TTLFNqkNe,22.56317947,21.16471347,0,3174
6/17/2020 22:15,4135001,HmiyD2TTLFNqkNe,22.19922893,20.51527293,0,3175
6/17/2020 22:30,4135001,HmiyD2TTLFNqkNe,22.17173667,21.0808288,0,3176
6/17/2020 22:45,4135001,HmiyD2TTLFNqkNe,22.15056967,21.48037727,0,3177
6/17/2020 23:00,4135001,HmiyD2TTLFNqkNe,22.12981567,21.38902387,0,3178
6/17/2020 23:15,4135001,HmiyD2TTLFNqkNe,22.00827464,20.70921136,0,3179
6/17/2020 23:30,4135001,HmiyD2TTLFNqkNe,21.96949473,20.7349628,0,3180
6/17/2020 23:45,4135001,HmiyD2TTLFNqkNe,21.90928767,20.4279724,0,3181
5/15/2020 0:00,4136001,iq8k7ZNt4Mwm3w0,27.0047637,25.0607889,0,3182
5/15/2020 0:15,4136001,iq8k7ZNt4Mwm3w0,26.88081143,24.42186883,0,3183
5/15/2020 0:30,4136001,iq8k7ZNt4Mwm3w0,26.68205534,24.42729031,0,3184
5/15/2020 0:45,4136001,iq8k7ZNt4Mwm3w0,26.5005889,24.4206776,0,3185
5/15/2020 1:00,4136001,iq8k7ZNt4Mwm3w0,26.596148,25.08821041,0,3186
5/15/2020 1:15,4136001,iq8k7ZNt4Mwm3w0,26.51274003,25.31796967,0,3187
5/15/2020 1:30,4136001,iq8k7ZNt4Mwm3w0,26.49433897,25.21719253,0,3188
5/15/2020 1:45,4136001,iq8k7ZNt4Mwm3w0,26.42041021,25.06506231,0,3189
5/15/2020 2:00,4136001,iq8k7ZNt4Mwm3w0,26.40194613,24.69146937,0,3190
5/15/2020 2:15,4136001,iq8k7ZNt4Mwm3w0,26.22607821,24.55948079,0,3191
5/15/2020 2:30,4136001,iq8k7ZNt4Mwm3w0,26.2603992,24.48240663,0,3192
5/15/2020 2:45,4136001,iq8k7ZNt4Mwm3w0,26.2978261,24.4886982,0,3193
5/15/2020 3:00,4136001,iq8k7ZNt4Mwm3w0,26.3282491,24.50628962,0,3194
5/15/2020 3:15,4136001,iq8k7ZNt4Mwm3w0,26.15870973,24.59519743,0,3195
5/15/2020 3:30,4136001,iq8k7ZNt4Mwm3w0,26.07849933,24.80131437,0,3196
5/15/2020 3:45,4136001,iq8k7ZNt4Mwm3w0,26.00130397,24.60781745,0,3197
5/15/2020 4:00,4136001,iq8k7ZNt4Mwm3w0,25.6972106,24.626179,0,3198
5/15/2020 4:15,4136001,iq8k7ZNt4Mwm3w0,25.62770241,24.77314507,0,3199
5/15/2020 4:30,4136001,iq8k7ZNt4Mwm3w0,25.48204579,24.79669075,0,3200
5/15/2020 4:45,4136001,iq8k7ZNt4Mwm3w0,25.23093169,24.43690428,0,3201
5/15/2020 5:00,4136001,iq8k7ZNt4Mwm3w0,25.1175986,24.10457963,0,3202
5/15/2020 5:15,4136001,iq8k7ZNt4Mwm3w0,25.0918621,23.897232,0,3203
5/15/2020 5:30,4136001,iq8k7ZNt4Mwm3w0,24.91696783,23.83947131,0,3204
5/15/2020 5:45,4136001,iq8k7ZNt4Mwm3w0,24.7412738,23.7866618,0.002838055,3205
5/15/2020 6:00,4136001,iq8k7ZNt4Mwm3w0,24.74278657,24.07722983,0.012961978,3206
5/15/2020 6:15,4136001,iq8k7ZNt4Mwm3w0,24.7639109,24.35618945,0.021037669,3207
5/15/2020 6:30,4136001,iq8k7ZNt4Mwm3w0,24.7863229,24.5488861,0.042435399,3208
5/15/2020 6:45,4136001,iq8k7ZNt4Mwm3w0,25.0482451,25.746662,0.103495878,3209
5/15/2020 7:00,4136001,iq8k7ZNt4Mwm3w0,25.6732025,28.67470703,0.199450484,3210
5/15/2020 7:15,4136001,iq8k7ZNt4Mwm3w0,26.076818,30.72550493,0.317665026,3211
5/15/2020 7:30,4136001,iq8k7ZNt4Mwm3w0,26.42423907,32.20680357,0.382913363,3212
5/15/2020 7:45,4136001,iq8k7ZNt4Mwm3w0,27.12028752,34.59156221,0.448286663,3213
5/15/2020 8:00,4136001,iq8k7ZNt4Mwm3w0,27.67897027,35.70585637,0.455027575,3214
5/15/2020 8:15,4136001,iq8k7ZNt4Mwm3w0,27.95349233,36.78689773,0.509315263,3215
5/15/2020 8:30,4136001,iq8k7ZNt4Mwm3w0,28.52621466,38.61774948,0.570911679,3216
5/15/2020 8:45,4136001,iq8k7ZNt4Mwm3w0,29.31902147,40.7380359,0.625399981,3217
5/15/2020 9:00,4136001,iq8k7ZNt4Mwm3w0,29.57204362,41.47150403,0.654205595,3218
5/15/2020 9:15,4136001,iq8k7ZNt4Mwm3w0,30.09140723,43.4653736,0.702437341,3219
5/15/2020 9:30,4136001,iq8k7ZNt4Mwm3w0,30.63865838,44.14519641,0.756682643,3220
5/15/2020 9:45,4136001,iq8k7ZNt4Mwm3w0,31.37512003,45.719524,0.799745994,3221
5/15/2020 10:00,4136001,iq8k7ZNt4Mwm3w0,31.89209383,46.1311739,0.828095938,3222
5/15/2020 10:15,4136001,iq8k7ZNt4Mwm3w0,32.43747986,47.14350828,0.874833851,3223
5/15/2020 10:30,4136001,iq8k7ZNt4Mwm3w0,33.07413527,48.6802898,0.908056073,3224
5/15/2020 10:45,4136001,iq8k7ZNt4Mwm3w0,33.1924701,50.24956017,0.943352708,3225
5/15/2020 11:00,4136001,iq8k7ZNt4Mwm3w0,33.46205667,51.61099133,0.957900105,3226
5/15/2020 11:15,4136001,iq8k7ZNt4Mwm3w0,34.25179517,54.8943019,0.970447754,3227
5/15/2020 11:30,4136001,iq8k7ZNt4Mwm3w0,34.65145467,56.08395293,0.987932009,3228
5/15/2020 11:45,4136001,iq8k7ZNt4Mwm3w0,35.15152597,55.59379528,0.953344518,3229
5/15/2020 12:00,4136001,iq8k7ZNt4Mwm3w0,35.16610503,57.4882405,0.946920194,3230
5/15/2020 12:15,4136001,iq8k7ZNt4Mwm3w0,36.37757097,57.58858162,0.977187623,3231
5/15/2020 12:30,4136001,iq8k7ZNt4Mwm3w0,35.96635757,58.8881528,0.956237537,3232
5/15/2020 12:45,4136001,iq8k7ZNt4Mwm3w0,35.9929465,57.72948603,0.979090417,3233
5/15/2020 13:00,4136001,iq8k7ZNt4Mwm3w0,36.45858145,60.38937679,0.926438212,3234
5/15/2020 13:15,4136001,iq8k7ZNt4Mwm3w0,36.93956407,56.85950403,0.904246814,3235
5/15/2020 13:30,4136001,iq8k7ZNt4Mwm3w0,36.89079345,57.14867328,0.895473906,3236
5/15/2020 13:45,4136001,iq8k7ZNt4Mwm3w0,36.61437807,52.9806112,0.866027062,3237
5/15/2020 14:00,4136001,iq8k7ZNt4Mwm3w0,36.84276607,54.8100049,0.837944387,3238
5/15/2020 14:15,4136001,iq8k7ZNt4Mwm3w0,37.3528292,53.5389466,0.82612858,3239
5/15/2020 14:30,4136001,iq8k7ZNt4Mwm3w0,37.26846587,51.3589315,0.681066022,3240
5/15/2020 14:45,4136001,iq8k7ZNt4Mwm3w0,37.21659834,49.36587621,0.68664654,3241
5/15/2020 15:00,4136001,iq8k7ZNt4Mwm3w0,37.11558027,50.19004317,0.653807127,3242
5/15/2020 15:15,4136001,iq8k7ZNt4Mwm3w0,37.08661828,48.28441228,0.605137908,3243
5/15/2020 15:30,4136001,iq8k7ZNt4Mwm3w0,36.62616283,45.37170127,0.448636589,3244
5/15/2020 15:45,4136001,iq8k7ZNt4Mwm3w0,36.75573503,44.97519003,0.505614415,3245
5/15/2020 16:00,4136001,iq8k7ZNt4Mwm3w0,36.75465755,45.03773752,0.450463589,3246
5/15/2020 16:15,4136001,iq8k7ZNt4Mwm3w0,36.59955247,41.94711027,0.327143313,3247
5/15/2020 16:30,4136001,iq8k7ZNt4Mwm3w0,36.25738223,40.56484677,0.29187837,3248
5/15/2020 16:45,4136001,iq8k7ZNt4Mwm3w0,36.28795297,40.67958107,0.300254016,3249
5/15/2020 17:00,4136001,iq8k7ZNt4Mwm3w0,36.00283697,39.21984663,0.203801124,3250
5/15/2020 17:15,4136001,iq8k7ZNt4Mwm3w0,35.62733759,37.13426683,0.133998558,3251
5/15/2020 17:30,4136001,iq8k7ZNt4Mwm3w0,35.2095745,35.678953,0.066811797,3252
5/15/2020 17:45,4136001,iq8k7ZNt4Mwm3w0,34.73165155,34.00562066,0.028155149,3253
5/15/2020 18:00,4136001,iq8k7ZNt4Mwm3w0,34.36776167,33.14801007,0.01789523,3254
5/15/2020 18:15,4136001,iq8k7ZNt4Mwm3w0,33.985284,32.47362655,0.010471804,3255
5/15/2020 18:30,4136001,iq8k7ZNt4Mwm3w0,33.54584963,31.70361947,0.002684918,3256
5/15/2020 18:45,4136001,iq8k7ZNt4Mwm3w0,33.09357417,31.061414,0,3257
5/15/2020 19:00,4136001,iq8k7ZNt4Mwm3w0,32.57998867,30.36881917,0,3258
5/15/2020 19:15,4136001,iq8k7ZNt4Mwm3w0,32.10647055,29.57026941,0,3259
5/15/2020 19:30,4136001,iq8k7ZNt4Mwm3w0,31.78520907,29.3748617,0,3260
5/15/2020 19:45,4136001,iq8k7ZNt4Mwm3w0,31.50534476,28.92643162,0,3261
5/15/2020 20:00,4136001,iq8k7ZNt4Mwm3w0,31.4473155,28.39059037,0,3262
5/15/2020 20:15,4136001,iq8k7ZNt4Mwm3w0,30.79767863,27.45114633,0,3263
5/15/2020 20:30,4136001,iq8k7ZNt4Mwm3w0,30.55072879,27.47504283,0,3264
5/15/2020 20:45,4136001,iq8k7ZNt4Mwm3w0,31.04741059,29.37068955,0.000120426,3265
5/15/2020 21:00,4136001,iq8k7ZNt4Mwm3w0,30.0076782,29.1692108,0,3266
5/15/2020 21:15,4136001,iq8k7ZNt4Mwm3w0,28.97958373,28.14188523,0,3267
5/15/2020 21:30,4136001,iq8k7ZNt4Mwm3w0,28.42710941,27.41392779,0,3268
5/15/2020 21:45,4136001,iq8k7ZNt4Mwm3w0,28.30055247,27.0304251,0,3269
5/15/2020 22:00,4136001,iq8k7ZNt4Mwm3w0,28.32985817,26.92777214,0,3270
5/15/2020 22:15,4136001,iq8k7ZNt4Mwm3w0,28.324165,26.87666233,0,3271
5/15/2020 22:30,4136001,iq8k7ZNt4Mwm3w0,28.22888173,26.848583,0,3272
5/15/2020 22:45,4136001,iq8k7ZNt4Mwm3w0,28.14552676,26.7898349,0,3273
5/15/2020 23:00,4136001,iq8k7ZNt4Mwm3w0,27.70949446,26.52979493,0,3274
5/15/2020 23:30,4136001,iq8k7ZNt4Mwm3w0,26.95176844,25.08119722,0,3275
5/15/2020 23:45,4136001,iq8k7ZNt4Mwm3w0,26.7558319,24.81448376,0,3276
5/16/2020 0:00,4136001,iq8k7ZNt4Mwm3w0,26.52780647,24.43326407,0,3277
5/16/2020 0:15,4136001,iq8k7ZNt4Mwm3w0,26.68731262,24.52914207,0,3278
5/16/2020 0:30,4136001,iq8k7ZNt4Mwm3w0,26.63302783,24.68845123,0,3279
5/16/2020 0:45,4136001,iq8k7ZNt4Mwm3w0,26.67657573,24.88044037,0,3280
5/16/2020 1:00,4136001,iq8k7ZNt4Mwm3w0,26.44045593,24.55380876,0,3281
5/16/2020 1:15,4136001,iq8k7ZNt4Mwm3w0,26.193042,24.11722213,0,3282
5/16/2020 1:30,4136001,iq8k7ZNt4Mwm3w0,26.0033801,23.93489221,0,3283
5/16/2020 1:45,4136001,iq8k7ZNt4Mwm3w0,25.95458273,23.97419733,0,3284
5/16/2020 2:00,4136001,iq8k7ZNt4Mwm3w0,25.7327081,23.78122793,0,3285
5/16/2020 2:15,4136001,iq8k7ZNt4Mwm3w0,25.4155729,23.33238027,0,3286
5/16/2020 2:30,4136001,iq8k7ZNt4Mwm3w0,25.19277224,22.96086503,0,3287
5/16/2020 2:45,4136001,iq8k7ZNt4Mwm3w0,24.89064633,22.69464427,0,3288
5/16/2020 3:00,4136001,iq8k7ZNt4Mwm3w0,24.73890787,22.36363427,0,3289
5/16/2020 3:15,4136001,iq8k7ZNt4Mwm3w0,24.38789214,22.10807434,0,3290
5/16/2020 3:30,4136001,iq8k7ZNt4Mwm3w0,24.3363027,21.9420616,0,3291
5/16/2020 3:45,4136001,iq8k7ZNt4Mwm3w0,24.44372538,21.88146162,0,3292
5/16/2020 4:00,4136001,iq8k7ZNt4Mwm3w0,24.14510303,21.844981,0,3293
5/16/2020 4:15,4136001,iq8k7ZNt4Mwm3w0,23.8268431,21.78638128,0,3294
5/16/2020 4:30,4136001,iq8k7ZNt4Mwm3w0,23.9267099,21.9009552,0,3295
5/16/2020 4:45,4136001,iq8k7ZNt4Mwm3w0,23.85060433,21.74698587,0,3296
5/16/2020 5:00,4136001,iq8k7ZNt4Mwm3w0,23.55594497,21.46942345,0,3297
5/16/2020 5:15,4136001,iq8k7ZNt4Mwm3w0,23.60817267,21.29009187,0,3298
5/16/2020 5:30,4136001,iq8k7ZNt4Mwm3w0,23.65812755,21.13980431,0,3299
5/16/2020 5:45,4136001,iq8k7ZNt4Mwm3w0,23.7527953,21.5181203,0.001471635,3300
5/16/2020 6:00,4136001,iq8k7ZNt4Mwm3w0,24.04460457,22.218803,0.013038687,3301
5/16/2020 6:15,4136001,iq8k7ZNt4Mwm3w0,23.96737555,22.68291921,0.035180242,3302
5/16/2020 6:30,4136001,iq8k7ZNt4Mwm3w0,24.587146,23.91549477,0.060925588,3303
5/16/2020 6:45,4136001,iq8k7ZNt4Mwm3w0,25.35418586,25.45905593,0.087556915,3304
5/16/2020 7:00,4136001,iq8k7ZNt4Mwm3w0,25.97149147,27.4219574,0.127115761,3305
5/16/2020 7:15,4136001,iq8k7ZNt4Mwm3w0,26.566503,28.13256421,0.197786869,3306
5/16/2020 7:30,4136001,iq8k7ZNt4Mwm3w0,27.20900983,28.95577997,0.315163709,3307
5/16/2020 7:45,4136001,iq8k7ZNt4Mwm3w0,27.76550487,34.2793511,0.305885265,3308
5/16/2020 8:00,4136001,iq8k7ZNt4Mwm3w0,28.17533934,37.61465024,0.440460199,3309
5/16/2020 8:15,4136001,iq8k7ZNt4Mwm3w0,29.1131897,42.30031597,0.489959157,3310
5/16/2020 8:30,4136001,iq8k7ZNt4Mwm3w0,29.58924069,45.43612772,0.549968968,3311
5/16/2020 8:45,4136001,iq8k7ZNt4Mwm3w0,30.2332306,47.4030934,0.578960932,3312
5/16/2020 9:00,4136001,iq8k7ZNt4Mwm3w0,30.44131886,48.825895,0.656503246,3313
5/16/2020 9:15,4136001,iq8k7ZNt4Mwm3w0,31.13129987,51.06770407,0.705570373,3314
5/16/2020 9:30,4136001,iq8k7ZNt4Mwm3w0,31.73716327,54.30058103,0.75266092,3315
5/16/2020 9:45,4136001,iq8k7ZNt4Mwm3w0,32.11526059,56.26471386,0.790835997,3316
5/16/2020 10:00,4136001,iq8k7ZNt4Mwm3w0,32.42292273,56.885681,0.821054863,3317
5/16/2020 10:15,4136001,iq8k7ZNt4Mwm3w0,32.97431448,58.69473279,0.850826362,3318
5/16/2020 10:30,4136001,iq8k7ZNt4Mwm3w0,33.75172127,59.49848047,0.894437866,3319
5/16/2020 10:45,4136001,iq8k7ZNt4Mwm3w0,33.87341938,59.90787155,0.884239356,3320
5/16/2020 11:00,4136001,iq8k7ZNt4Mwm3w0,34.1510935,61.63474147,0.919856763,3321
5/16/2020 11:15,4136001,iq8k7ZNt4Mwm3w0,34.83831173,62.84588887,0.930322056,3322
5/16/2020 11:30,4136001,iq8k7ZNt4Mwm3w0,34.83090617,63.09209893,0.981038666,3323
5/16/2020 11:45,4136001,iq8k7ZNt4Mwm3w0,35.47820933,63.82718397,0.98961924,3324
5/16/2020 12:00,4136001,iq8k7ZNt4Mwm3w0,36.23130214,66.01627883,0.97979434,3325
5/16/2020 12:15,4136001,iq8k7ZNt4Mwm3w0,36.35895587,62.1692596,0.603739501,3326
5/16/2020 12:30,4136001,iq8k7ZNt4Mwm3w0,35.73488673,55.99414357,0.731962184,3327
5/16/2020 12:45,4136001,iq8k7ZNt4Mwm3w0,35.6741029,53.97351393,0.487048712,3328
5/16/2020 13:00,4136001,iq8k7ZNt4Mwm3w0,35.51978067,53.70854493,0.70216736,3329
5/16/2020 13:15,4136001,iq8k7ZNt4Mwm3w0,35.95901183,54.68054724,0.682597903,3330
5/16/2020 13:30,4136001,iq8k7ZNt4Mwm3w0,36.16299977,57.335858,0.841435496,3331
5/16/2020 13:45,4136001,iq8k7ZNt4Mwm3w0,35.9030577,52.90961203,0.448084939,3332
5/16/2020 14:00,4136001,iq8k7ZNt4Mwm3w0,35.17039017,48.40738345,0.634171808,3333
5/16/2020 14:15,4136001,iq8k7ZNt4Mwm3w0,35.07013267,47.87680757,0.713821422,3334
5/16/2020 14:30,4136001,iq8k7ZNt4Mwm3w0,35.35950041,51.45765845,0.797534399,3335
5/16/2020 14:45,4136001,iq8k7ZNt4Mwm3w0,35.03316013,47.3765094,0.464079111,3336
5/16/2020 15:00,4136001,iq8k7ZNt4Mwm3w0,34.6052785,44.74481597,0.443339748,3337
5/16/2020 15:15,4136001,iq8k7ZNt4Mwm3w0,34.16651228,40.97084745,0.304116098,3338
5/16/2020 15:30,4136001,iq8k7ZNt4Mwm3w0,34.5372549,42.3535389,0.393412008,3339
5/16/2020 15:45,4136001,iq8k7ZNt4Mwm3w0,34.33549355,41.21859307,0.311680415,3340
5/16/2020 16:00,4136001,iq8k7ZNt4Mwm3w0,34.15994657,39.69061287,0.222285774,3341
5/16/2020 16:15,4136001,iq8k7ZNt4Mwm3w0,33.87244276,38.4169141,0.219246238,3342
5/16/2020 16:30,4136001,iq8k7ZNt4Mwm3w0,33.26039943,37.3320772,0.116787897,3343
5/16/2020 16:45,4136001,iq8k7ZNt4Mwm3w0,31.58378823,33.5691396,0.066965504,3344
5/16/2020 17:00,4136001,iq8k7ZNt4Mwm3w0,31.56179186,33.81071955,0.089076292,3345
5/16/2020 17:15,4136001,iq8k7ZNt4Mwm3w0,31.8386771,32.7122988,0.030799943,3346
5/16/2020 17:30,4136001,iq8k7ZNt4Mwm3w0,31.22422073,29.01664327,0.005521076,3347
5/16/2020 17:45,4136001,iq8k7ZNt4Mwm3w0,30.52630317,27.02970838,0.002704928,3348
5/16/2020 18:00,4136001,iq8k7ZNt4Mwm3w0,29.6090585,26.4780304,0,3349
5/16/2020 18:15,4136001,iq8k7ZNt4Mwm3w0,29.01621966,26.25001072,0.000427447,3350
5/16/2020 18:30,4136001,iq8k7ZNt4Mwm3w0,29.1915681,26.27404807,0.001152607,3351
5/16/2020 18:45,4136001,iq8k7ZNt4Mwm3w0,29.55729153,25.7943287,0.000666491,3352
5/16/2020 19:00,4136001,iq8k7ZNt4Mwm3w0,30.23259034,27.72766,0.001426587,3353
5/16/2020 19:15,4136001,iq8k7ZNt4Mwm3w0,29.9654093,29.1194042,8.70E-05,3354
5/16/2020 19:30,4136001,iq8k7ZNt4Mwm3w0,29.82385472,28.76035497,0,3355
5/16/2020 19:45,4136001,iq8k7ZNt4Mwm3w0,29.4201181,28.40477293,0,3356
5/16/2020 20:00,4136001,iq8k7ZNt4Mwm3w0,28.76313734,27.83533031,0,3357
5/16/2020 20:15,4136001,iq8k7ZNt4Mwm3w0,28.20594473,27.1021587,0,3358
5/16/2020 20:30,4136001,iq8k7ZNt4Mwm3w0,28.20538627,26.74144587,0,3359
5/16/2020 20:45,4136001,iq8k7ZNt4Mwm3w0,28.36054321,26.71066276,0,3360
5/16/2020 21:00,4136001,iq8k7ZNt4Mwm3w0,28.5787841,26.9042196,0,3361
5/16/2020 21:15,4136001,iq8k7ZNt4Mwm3w0,28.61048517,27.11508279,0,3362
5/16/2020 21:30,4136001,iq8k7ZNt4Mwm3w0,28.4075919,26.7989938,0,3363
5/16/2020 21:45,4136001,iq8k7ZNt4Mwm3w0,28.27099407,26.63835537,0,3364
5/16/2020 22:00,4136001,iq8k7ZNt4Mwm3w0,28.25846386,26.72932162,0,3365
5/16/2020 22:15,4136001,iq8k7ZNt4Mwm3w0,28.13605563,26.82591457,0,3366
5/16/2020 22:30,4136001,iq8k7ZNt4Mwm3w0,28.31342097,27.72299414,0,3367
5/16/2020 22:45,4136001,iq8k7ZNt4Mwm3w0,28.20846667,27.78852123,0,3368
5/16/2020 23:00,4136001,iq8k7ZNt4Mwm3w0,27.52852131,27.18614355,0,3369
5/16/2020 23:15,4136001,iq8k7ZNt4Mwm3w0,27.13286423,26.69798483,0,3370
5/16/2020 23:30,4136001,iq8k7ZNt4Mwm3w0,26.87304173,26.26826893,0,3371
